TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ;MACH;TEMP_K;AIRDENS;PRESS_PA;THRUST;ACCX;ACCY;ACCZ;SENSORSPRES;SENSORSTEMP;GRAVX;GRAVY;GRAVZ;MACH_FERRAM;CL_FERRAM;CD_FERRAM;Q_FERRAM;REFAREA_FERRAM;AOA_FERRAM;AOS_FERRAM;AEROFORCE_X_FERRAM;AEROFORCE_Y_FERRAM;AEROFORCE_Z_FERRAM
00:00:00;98.3074266519398;28.6083869934082;-80.5997467041016;0.297465413808823;3.76829951703366E-12;89.9974365234375;-9.7250381259073E-07;0.491654758146069;0.0832448932841777;0.000156592490384355;1.10244127426995E-05;0.00365834473632276;-0.000885169662069529;0.00205197581090033;-0.000245518865995109;0.00597739818371563;282.24853515625;1.23613787065999;100153.984069824;26.1466875076294;1.08486574013577;0.587307124417526;0.165060211080107;100.18440246582;289.245421118478;-8.12236457151373;-4.70199068950281;-2.8896092842475;2.33336101426509E-06;0;0;3.81322210298149E-10;0.114228424349299;-0.0486031016893535;10.3046264509687;0;0;0
00:00:01;142.380520134233;28.6083850860596;-80.5998382568359;0.283349961042404;0.0325308028221034;90.2716369628906;-1.94500739780779E-06;81.7014396816491;17.3709121808772;0.00270247319713235;-0.00629245629534125;0.0266007781028748;-0.0870552137494087;-0.027840742841363;-0.0102230040356517;0.252835917125781;282.132110595703;1.23021367425229;99632.8811645508;26.1584768295288;70.3740120398154;36.959457656586;5.39043486622235;99.6800918579102;289.247193380872;-8.12225684963304;-4.70192559540153;-2.88955629547833;0.217346405453823;-6.17015808228241E-05;0.00298257228489935;3.1571360065314;0.114228424349299;-0.0049648976142998;0.0488589370560179;-0.000775437685661018;-0.00063082214910537;-0.00106837367638946
00:00:02;274.439945713617;28.6083850860596;-80.6001434326172;0.269234508275986;0.150322349932746;90.3658752441406;2.91751121039852E-06;166.507167767736;38.6055141467479;0.00338743440806866;-0.010759761556983;0.0213261395692825;-0.146818920969963;-0.0627500116825104;-0.01448377314955;0.512955502893847;281.769836425781;1.21266705426947;98085.7009887695;26.1937866210938;74.1279152269766;38.6954656428581;4.29515212372678;98.1517028808594;289.260475909199;-8.12193559803439;-4.70173044727512;-2.88939346218207;0.470838692442978;-1.33994477025854E-05;0.00236330837125576;14.9214070870371;0.114228424349299;0.00142196636542337;-0.0043660250083841;-0.00332525302655995;-0.0021459546405822;-0.00130062794778496
00:00:03;498.311724950559;28.6083812713623;-80.6006927490234;0.255119025707245;0.358799293505408;90.4189453125;2.91751121039852E-06;254.656100316903;62.1019612179833;0.00471893884241581;-0.00833270978182554;0.0137312272563577;-0.114076614379883;-0.0499264188110828;-0.009346604347229;0.785031679117626;281.110656738281;1.18360364688869;95510.9634399414;26.2482080459595;77.0567421457257;39.9669859817081;3.36444249332872;95.5951919555664;289.284979705588;-8.12139273634657;-4.70139954900731;-2.88911286247394;0.737084113726959;-5.73313604810147E-05;0.0270893230463326;35.8743540705139;0.114228424349299;0.00146344233899082;-0.00399388016610826;-0.0975323915481567;-0.0522547848522663;-0.00926279556006193
00:00:04;816.050807561725;28.6083755493164;-80.6015014648438;0.241003572940826;0.644956563813697;90.4620056152344;2.91751121039852E-06;342.07914359538;86.4113835659338;0.00537921395152807;-0.0115720918402076;0.00979040935635567;-0.15766116976738;-0.0747669339179993;-0.0107399383559823;1.05632330357388;280.081451416016;1.14376046256947;91957.9010009765;26.313814163208;74.0813050573514;38.2202543678045;2.35499401002294;92.058349609375;289.334349194034;-8.12062403496001;-4.70092985084165;-2.8887101282234;1.00703120273597;-0.000160158922948844;0.0621771805487731;64.7732319775257;0.114228424349299;0.00121991018065763;-0.00336450161985212;-0.405879259109497;-0.21455505490303;-0.0299361757934093
00:00:05;1218.64057522174;28.6083679199219;-80.6025543212891;0.226888105273247;0.928904847407796;90.5013427734375;9.72503585217055E-07;415.216578667491;107.823377422049;0.00554832210764289;-0.00261525949463248;0.00753849931061268;-0.0381379052996635;-0.0134442402049899;-0.00276027759537101;1.28632045751994;278.628173828125;1.09549592872458;87620.4376220703;26.3794431686401;63.0992962042884;32.3556216316649;1.11324692229283;87.7319488525391;289.583041295718;-8.11965187655514;-4.7003346880998;-2.88819548931536;1.23798679535347;-0.000147341881427644;0.0788981460007573;93.5617281480925;0.114228424349299;0.00168723588013177;-0.00223036233883158;-0.744960904121399;-0.392303287982941;-0.0468571148812771
00:00:06;1700.50438053068;28.6083564758301;-80.6038513183594;0.212772652506828;1.25830609266457;90.5366821289063;1.94500694306043E-06;493.634758725565;131.166596667387;0.00500174053013325;-0.00234810914844275;0.00628330372273922;-0.0343965329229832;-0.0123472455888987;-0.00222719646990299;1.53643854369901;276.685455322266;1.04074333309836;82660.7971191406;26.4360446929932;70.3405248935353;36.0040437305214;1.02449460857472;82.7823104858398;290.105895263743;-8.11849020837556;-4.69962233415207;-2.88757515500369;1.48331594129762;-0.000147121110166087;0.118947664637378;126.824335635705;0.114228424349299;0.00113385986478947;-0.00202957733039234;-1.52512991428375;-0.797992527484894;-0.0815264731645584
00:00:08;2741.11458594725;28.6083316802979;-80.6067428588867;0.158892348408699;1.02123464236496;90.5667114257813;1.94500671568676E-06;457.324754361108;126.860826085569;0.00237210490740836;0.00286621297709644;0.00358640728518367;0.0496841184794903;0.0320515707135201;0.00103069411125034;1.43564868930049;271.829559326172;0.932534535992808;72766.4566040039;4.57568264007568;-28.1355981648099;-15.0928521748258;-3.67939315805764;72.8671875;291.913467849772;-8.1159870476387;-4.69808416866762;-2.88622351420681;1.4243150127225;-2.07180601074686E-05;0.147333690544407;103.864197286864;0.0566042391550859;0.00039657256950093;-0.00107067811366518;-0.767672002315521;-0.400039315223694;-0.0310475062578917
00:00:09;3223.40039126668;28.6083202362061;-80.6081314086914;0.156803995370865;0.944593919609337;90.577392578125;1.94500626093941E-06;452.993126098435;128.63831251255;0.00214869412593544;0.00140156166162342;0.00383688905276358;0.0229579973965883;0.0183138735592365;-0.000298332946840674;1.43119949464841;269.318878173828;0.886513794463011;68536.4990234375;4.57676362991333;-2.38233210407521;-1.77303394230139;-2.75212043341442;68.6314392089844;292.761721794735;-8.11482971455849;-4.6973714346152;-2.88559076433999;1.41146562562008;-3.00338473816839E-05;0.145665149469001;95.8259813420182;0.0566042391550859;0.000538463063773031;-0.000871474441705041;-0.700795292854309;-0.364154517650604;-0.0238384641706944
00:00:10;3701.89817586355;28.6083068847656;-80.6095428466797;0.154715642333031;0.88938951880534;90.5858764648438;2.91750916403544E-06;450.12371533448;130.874375168432;0.00213176012039185;0.000713038491085172;0.00396968889981508;0.010336278937757;0.0119561729952693;-0.000758319976739585;1.43177287283353;266.693817138672;0.843131611776223;64547.2793579101;4.57652902603149;-1.13755137114884;-1.1390951937292;-2.76063963430503;64.6370239257813;293.530237312022;-8.11368340106739;-4.69666438681597;-2.88495853135967;1.41128463641343;-2.98430292737511E-05;0.146259145506079;90.2144998146063;0.0566042391550859;0.00054227482126075;-0.0009353165333801;-0.662970721721649;-0.343489110469818;-0.0179623570293188
